route_id,service_id,trip_id,direction_id,shape_id
"25","663_103690","663_2939243","1","1917555001"
"25","663_103690","663_2939244","1","1917555001"
"25","663_103690","663_2939246","1","1917555001"
"25","663_103690","663_2939247","1","1917555001"
"25","663_103690","663_2939249","1","1917555001"
"25","663_103690","663_2939251","1","1917555001"
"25","663_103690","663_2939253","1","1917555001"
"25","663_103690","663_2939254","1","1917555001"
"25","663_103690","663_2939256","1","1917555001"
"25","663_103690","663_2939258","1","1917555001"
"25","663_103690","663_2939260","1","1917555001"
"25","663_103690","663_2939261","1","1917555001"
"25","663_103690","663_2939263","1","1917555001"
"25","663_103690","663_2939265","1","1917555001"
"25","663_103690","663_2939267","1","1917555001"
"25","663_103690","663_2939269","1","1917555001"
"25","663_103690","663_2939270","1","1917555001"
"25","663_103690","663_2939272","1","1917555001"
"25","663_103690","663_2939274","1","1917555001"
"25","663_103690","663_2939276","1","1917555001"
"25","663_103690","663_2939277","1","1917555001"
"25","663_103690","663_2939279","1","1917555001"
"25","663_103690","663_2939281","1","1917555001"
"25","663_103690","663_2939283","1","1917555001"
"25","663_103690","663_2939284","1","1917555001"
"25","663_103690","663_2939286","1","1917555001"
"25","663_103690","663_2939288","1","1917555001"
"25","663_103690","663_2939289","1","1917555001"
"25","663_103690","663_2939291","1","1917555001"
"25","663_103690","663_2939293","1","1917555001"
"25","663_103690","663_2939294","1","1917555001"
"25","663_103690","663_2939296","1","1917555001"
"25","663_103690","663_2939299","1","1917555001"
"25","663_103690","663_2939300","1","1917555001"
"25","663_103690","663_2939302","1","1917555001"
"25","663_103690","663_2939304","1","1917555001"
"25","663_103690","663_2939305","1","1917555001"
"25","663_103690","663_2939307","1","1917555001"
"25","663_103690","663_2939309","1","1917555001"
"25","663_103690","663_2939311","1","1917555001"
"25","663_103690","663_2939313","1","1917555001"
"25","663_103690","663_2939315","1","1917555001"
"25","663_103690","663_2939317","1","1917555001"
"25","663_103690","663_2939319","1","1917555001"
"25","663_103690","663_2939321","1","1917555001"
"25","663_103690","663_2939323","1","1917555001"
"25","663_103690","663_2939325","1","1917555001"
"25","663_103690","663_2939327","1","1917555001"
"25","663_103690","663_2939329","1","1917555001"
"25","663_103690","663_2939331","1","1917555001"
"25","663_103690","663_2939333","1","1917555001"
"25","663_103690","663_2939335","1","1917555001"
"25","663_103690","663_2939337","1","1917555001"
"25","663_103690","663_2939339","1","1917555001"
"25","663_103690","663_2939341","1","1917555001"
"25","663_103692","663_2939342","1","648114657"
"25","663_103692","663_2939345","1","648114657"
"25","663_103692","663_2939347","1","648114657"
"25","663_103692","663_2939350","1","648114657"
"25","663_103692","663_2939352","1","648114657"
"25","663_103692","663_2939354","1","648114657"
"25","663_103692","663_2939355","1","648114657"
"25","663_103692","663_2939357","1","648114657"
"25","663_103692","663_2939359","1","648114657"
"25","663_103692","663_2939361","1","648114657"
"25","663_103692","663_2939362","1","648114657"
"25","663_103692","663_2939364","1","648114657"
"25","663_103692","663_2939366","1","648114657"
"25","663_103692","663_2939368","1","648114657"
"25","663_103692","663_2939370","1","648114657"
"25","663_103692","663_2939371","1","648114657"
"25","663_103692","663_2939373","1","648114657"
"25","663_103692","663_2939375","1","648114657"
"25","663_103692","663_2939377","1","648114657"
"25","663_103692","663_2939378","1","648114657"
"25","663_103692","663_2939380","1","648114657"
"25","663_103692","663_2939382","1","648114657"
"25","663_103692","663_2939384","1","648114657"
"25","663_103692","663_2939385","1","648114657"
"25","663_103692","663_2939387","1","648114657"
"25","663_103692","663_2939389","1","648114657"
"25","663_103692","663_2939391","1","648114657"
"25","663_103692","663_2939393","1","648114657"
"25","663_103692","663_2939394","1","648114657"
"25","663_103692","663_2939396","1","648114657"
"25","663_103692","663_2939398","1","648114657"
"25","663_103692","663_2939400","1","648114657"
"25","663_103692","663_2939401","1","648114657"
"25","663_103692","663_2939403","1","648114657"
"25","663_103692","663_2939405","1","648114657"
"25","663_103692","663_2939407","1","648114657"
"25","663_103692","663_2939408","1","648114657"
"25","663_103692","663_2939410","1","648114657"
"25","663_103692","663_2939412","1","648114657"
"25","663_103692","663_2939414","1","648114657"
"25","663_103692","663_2939417","1","648114657"
"25","663_103692","663_2939419","1","648114657"
"25","663_103692","663_2939421","1","648114657"
"25","663_103692","663_2939424","1","648114657"
"25","663_103692","663_2939426","1","648114657"
"25","663_103692","663_2939428","1","648114657"
"25","663_103692","663_2939430","1","648114657"
"25","663_103692","663_2939432","1","648114657"
"25","663_103692","663_2939434","1","648114657"
"25","663_103692","663_2939436","1","648114657"
"25","663_103692","663_2939438","1","648114657"
"25","663_103692","663_2939440","1","648114657"
"25","663_103692","663_2939442","1","648114657"
"25","663_103692","663_2939444","1","648114657"
"25","663_103692","663_2939446","1","648114657"
"25","663_103692","663_2939448","1","648114657"
"25","663_103692","663_2939450","1","648114657"
"25","663_103692","663_2939452","1","648114657"
"25","663_103972","663_2952956","0","2900998391"
"25","663_103972","663_2952957","0","1705852083"
"25","663_103972","663_2952958","0","1705852083"
"25","663_103972","663_2952959","0","1705852083"
"25","663_103972","663_2952960","1","648114657"
"25","663_103972","663_2952961","1","215438959"
"25","663_103972","663_2952962","1","215438959"
"25","663_103972","663_2952963","1","215438959"
"25","663_103972","663_2952964","0","2900998391"
"25","663_103972","663_2952965","0","2900998391"
"25","663_103972","663_2952966","0","2900998391"
"25","663_103972","663_2952967","0","2900998391"
"25","663_103972","663_2952968","0","1705852083"
"25","663_103972","663_2952969","0","1705852083"
"25","663_103972","663_2952970","0","1705852083"
"25","663_103972","663_2952971","1","648114657"
"25","663_103972","663_2952972","1","648114657"
"25","663_103972","663_2952973","1","648114657"
"25","663_103972","663_2952974","1","648114657"
"25","663_103972","663_2952975","1","215438959"
"25","663_103972","663_2952976","1","215438959"
"25","663_103972","663_2952977","1","215438959"
"25","663_103972","663_2952978","0","2900998391"
"25","663_103972","663_2952979","0","2900998391"
"25","663_103972","663_2952980","0","2900998391"
"25","663_103972","663_2952981","0","2900998391"
"25","663_103972","663_2952982","0","2900998391"
"25","663_103972","663_2952983","0","2900998391"
"25","663_103972","663_2952984","0","2900998391"
"25","663_103972","663_2952985","0","2900998391"
"25","663_103972","663_2952986","1","648114657"
"25","663_103972","663_2952987","1","648114657"
"25","663_103972","663_2952988","1","648114657"
"25","663_103972","663_2952989","1","648114657"
"25","663_103972","663_2952990","1","648114657"
"25","663_103972","663_2952991","1","648114657"
"25","663_103972","663_2952992","1","648114657"
"25","663_103972","663_2952993","1","648114657"
"25","663_103972","663_2952994","1","215438959"
"25","663_103972","663_2952995","1","215438959"
"25","663_103972","663_2952996","1","215438959"
"25","663_103972","663_2952997","0","2900998391"
"25","663_103972","663_2952998","0","1705852083"
"25","663_103972","663_2952999","0","1705852083"
"25","663_103972","663_2953000","0","1705852083"
"25","663_103972","663_2953001","0","1705852083"
"25","663_103972","663_2953002","0","2900998391"
"25","663_103972","663_2953003","0","2900998391"
"25","663_103972","663_2953004","0","2900998391"
"25","663_103972","663_2953005","0","1705852083"
"25","663_103972","663_2953006","0","1705852083"
"25","663_103972","663_2953007","0","1705852083"
"25","663_103972","663_2953008","1","648114657"
"25","663_103972","663_2953009","1","648114657"
"25","663_103972","663_2953010","1","648114657"
"25","663_103972","663_2953011","1","215438959"
"25","663_103972","663_2953012","1","215438959"
"25","663_103972","663_2953013","1","648114657"
"25","663_103972","663_2953014","1","215438959"
"25","663_103972","663_2953015","1","215438959"
"25","663_103972","663_2953016","0","2900998391"
"25","663_103972","663_2953017","0","2900998391"
"25","663_103972","663_2953018","0","2900998391"
"25","663_103972","663_2953019","0","2900998391"
"25","663_103972","663_2953020","0","2900998391"
"25","663_103972","663_2953021","0","2900998391"
"25","663_103972","663_2953022","0","2900998391"
"25","663_103972","663_2953023","1","648114657"
"25","663_103972","663_2953024","1","648114657"
"25","663_103972","663_2953025","1","648114657"
"25","663_103972","663_2953026","1","648114657"
"25","663_103972","663_2953027","1","648114657"
"25","663_103972","663_2953028","1","648114657"
"25","663_103972","663_2953029","1","648114657"
"25","663_103972","663_2953030","0","2900998391"
"25","663_103972","663_2953031","0","1705852083"
"25","663_103972","663_2953032","0","2900998391"
"25","663_103972","663_2953033","0","2900998391"
"25","663_103972","663_2953034","0","2900998391"
"25","663_103972","663_2953035","1","648114657"
"25","663_103972","663_2953036","1","648114657"
"25","663_103972","663_2953037","1","648114657"
"25","663_103972","663_2953038","1","648114657"
"25","663_103972","663_2953039","0","1705852083"
"25","663_103972","663_2953040","0","1705852083"
"25","663_103972","663_2953041","0","1705852083"
"25","663_103972","663_2953042","0","1705852083"
"25","663_103972","663_2953043","1","3141976058"
"25","663_103972","663_2953044","0","2900998391"
"25","663_103972","663_2953045","0","1705852083"
"25","663_103972","663_2953046","0","1705852083"
"25","663_103972","663_2953047","0","1705852083"
"25","663_103972","663_2953048","1","215438959"
"25","663_103972","663_2953049","1","215438959"
"25","663_103972","663_2953050","1","215438959"
"25","663_103972","663_2953051","1","215438959"
"25","663_103972","663_2953052","1","215438959"
"25","663_103972","663_2953053","1","215438959"
"25","663_103972","663_2953054","1","215438959"
"25","663_103972","663_2953055","0","2900998391"
"25","663_103972","663_2953056","0","2900998391"
"25","663_103972","663_2953057","0","2900998391"
"25","663_103972","663_2953058","0","1705852083"
"25","663_103972","663_2953059","0","1705852083"
"25","663_103972","663_2953060","0","1705852083"
"25","663_103972","663_2953061","0","1705852083"
"25","663_103972","663_2953062","1","648114657"
"25","663_103972","663_2953063","1","648114657"
"25","663_103972","663_2953064","1","648114657"
"25","663_103972","663_2953065","1","215438959"
"25","663_103972","663_2953066","1","215438959"
"25","663_103972","663_2953067","1","215438959"
"25","663_103972","663_2953068","1","215438959"
"25","663_103972","663_2953069","0","2900998391"
"25","663_103972","663_2953070","0","2900998391"
"25","663_103972","663_2953071","0","2900998391"
"25","663_103972","663_2953072","1","648114657"
"25","663_103972","663_2953073","1","648114657"
"25","663_103972","663_2953074","1","648114657"
"25","663_103972","663_2953075","1","648114657"
"25","663_103972","663_2953076","0","2900998391"
"25","663_103972","663_2953077","0","2900998391"
"25","663_103972","663_2953078","0","2900998391"
"25","663_103972","663_2953079","0","2900998391"
"25","663_103972","663_2953080","0","2900998391"
"25","663_103972","663_2953081","0","2900998391"
"25","663_103972","663_2953082","0","2900998391"
"25","663_103972","663_2953083","0","2900998391"
"25","663_103972","663_2953084","0","2900998391"
"25","663_103972","663_2953085","0","1836971987"
"25","663_103972","663_2953086","1","648114657"
"25","663_103972","663_2953087","1","648114657"
"25","663_103972","663_2953088","1","648114657"
"25","663_103972","663_2953089","1","648114657"
"25","663_103972","663_2953090","1","648114657"
"25","663_103972","663_2953091","1","648114657"
"25","663_103972","663_2953092","1","648114657"
"25","663_103972","663_2953093","1","648114657"
"25","663_103972","663_2953094","1","648114657"
"25","663_103972","663_2953095","0","2900998391"
"25","663_103972","663_2953096","0","2900998391"
"25","663_103972","663_2953097","0","2900998391"
"25","663_103972","663_2953098","1","648114657"
"25","663_103972","663_2953099","1","648114657"
"25","663_103972","663_2953100","1","648114657"
"25","663_103972","663_2953101","1","648114657"
"25","663_103972","663_2953102","0","2900998391"
"25","663_103972","663_2953103","0","2900998391"
"25","663_103972","663_2953104","0","2900998391"
"25","663_103972","663_2953105","0","2900998391"
"25","663_103972","663_2953106","1","648114657"
"25","663_103972","663_2953107","1","648114657"
"25","663_103972","663_2953108","1","648114657"
